frame,oid,cid,x,y
5738,0,0,1290.594,380.58627
5739,0,0,1290.7115,380.5363
5740,0,0,1290.753,380.4854
5741,0,0,1290.7114,380.56662
5742,0,0,1290.883,380.43793
5743,0,0,1290.8203,380.47488
5744,0,0,1290.6221,380.42834
5745,0,0,1291.1006,380.2665
5746,0,0,1290.9845,380.2611
5747,0,0,1290.9827,380.25665
5748,0,0,1290.9551,380.20343
5749,0,0,1290.9683,380.15408
5750,0,0,1291.0479,380.089
5751,0,0,1291.0128,380.10095
5752,0,0,1290.899,380.27335
5753,0,0,1291.1058,380.15356
5754,0,0,1291.158,380.13962
5755,0,0,1291.1964,380.1347
5756,0,0,1291.2119,380.12994
5757,0,0,1291.2258,380.08923
5758,0,0,1291.2515,380.07352
5759,0,0,1291.2535,380.04996
5760,0,0,1291.2623,380.05432
5761,0,0,1291.2874,380.03204
5762,0,0,1291.297,380.0102
5763,0,0,1291.3064,379.99463
5764,0,0,1291.3129,379.9689
5765,0,0,1291.7395,379.71854
5766,0,0,1291.0951,379.86984
5767,0,0,1291.1063,379.97357
5768,0,0,1291.7473,379.6641
5769,0,0,1291.3967,379.81735
5770,0,0,1291.1925,379.9131
5771,0,0,1291.3137,379.9039
5772,0,0,1291.8033,379.62967
5773,0,0,1291.6792,379.53745
5774,0,0,1291.6863,379.53848
5775,0,0,1291.6929,379.5544
5776,0,0,1291.8544,379.70544
5777,0,0,1291.7354,379.5927
5778,0,0,1291.7501,379.60947
5779,0,0,1291.2693,379.90305
5780,0,0,1291.5089,379.9887
5781,0,0,1291.4966,380.0249
5782,0,0,1291.5615,380.05774
5783,0,0,1291.5576,380.07013
5784,0,0,1291.5542,380.0973
5785,0,0,1291.4907,380.09772
5786,0,0,1291.495,380.08542
5787,0,0,1291.4874,380.06555
5788,0,0,1291.4672,380.05243
5789,0,0,1291.2152,380.11276
5790,0,0,1291.2225,380.10037
5791,0,0,1291.4021,380.03363
5792,0,0,1291.3351,380.01324
5793,0,0,1291.3645,380.01828
5794,0,0,1291.3413,380.00958
5795,0,0,1291.3008,379.99258
5796,0,0,1291.2885,379.93683
5797,0,0,1291.2654,379.89236
5798,0,0,1291.218,379.87985
5799,0,0,1291.1622,379.8332
5800,0,0,1291.1439,379.82523
5801,0,0,1291.1248,379.8196
5802,0,0,1291.0981,379.80203
5803,0,0,1291.0885,379.79175
5804,0,0,1291.0824,379.78745
5805,0,0,1291.0549,379.78854
5806,0,0,1291.0656,379.78528
5807,0,0,1291.0577,379.79025
5808,0,0,1291.0756,379.80667
5809,0,0,1291.0216,379.79312
5810,0,0,1290.9896,379.78317
5811,0,0,1291.012,379.78146
5812,0,0,1290.897,379.78055
5813,0,0,1291.3378,379.51758
5814,0,0,1291.3254,379.54672
5815,0,0,1291.3119,379.53693
5816,0,0,1290.6649,379.6371
5817,0,0,1290.6372,379.71872
5818,0,0,1290.8159,379.65588
5819,0,0,1290.8186,379.64966
5820,0,0,1290.7037,379.61172
5821,0,0,1290.765,379.58783
5822,0,0,1290.5205,379.62546
5823,0,0,1290.4418,379.77216
5824,0,0,1290.3711,379.64938
5825,0,0,1290.6484,379.5777
5826,0,0,1291.0195,379.4901
5827,0,0,1290.1892,380.03076
5828,0,0,1290.4706,380.17508
5829,0,0,1290.9976,380.2917
5830,0,0,1290.762,381.1617
5831,0,0,1290.8876,381.3084
5832,0,0,1290.9214,381.3867
5833,0,0,1290.3917,381.72214
5834,0,0,1291.0066,381.27405
5835,0,0,1291.0105,380.83408
5836,0,0,1290.7877,380.3581
5837,0,0,1290.5532,380.04697
5838,0,0,1290.595,379.4836
5839,0,0,1290.497,379.17432
5840,0,0,1290.4598,379.04706
5841,0,0,1290.4398,378.91672
5842,0,0,1290.1224,379.524
5843,0,0,1290.5546,380.14215
5844,0,0,1291.0482,381.16434
5845,0,0,1291.1241,379.46085
5846,0,0,1290.314,382.25015
5847,0,0,1290.5752,381.9841
5848,0,0,1290.7019,381.42075
5849,0,0,1290.3805,380.64944
5850,0,0,1290.5225,379.90582
5851,0,0,1289.8721,379.1986
5852,0,0,1289.7009,379.20322
5853,0,0,1289.7152,379.3196
5854,0,0,1290.7937,379.88782
5855,0,0,1292.1218,380.4862
5856,0,0,1290.4916,382.59412
5857,0,0,1290.1666,382.33112
5858,0,0,1290.1393,381.5856
5859,0,0,1289.7311,380.69522
5860,0,0,1289.6874,379.81866
5861,0,0,1289.4618,378.90308
5862,0,0,1288.9481,378.478
5863,0,0,1289.2664,379.32608
5864,0,0,1290.2333,380.76578
5865,0,0,1290.6482,383.47974
5866,0,0,1290.8181,382.0687
5867,0,0,1289.5247,381.1691
5868,0,0,1289.1926,380.14142
5869,0,0,1289.4545,379.07727
5870,0,0,1288.8615,378.7251
5871,0,0,1289.6439,379.11407
5872,0,0,1289.7401,379.9864
5873,0,0,1289.995,381.2416
5874,0,0,1289.893,381.52612
5875,0,0,1288.9406,380.99243
5876,0,0,1288.1599,379.97882
5877,0,0,1287.9427,379.16675
5878,0,0,1287.5765,378.69644
5879,0,0,1287.8501,379.39017
5880,0,0,1287.8436,380.1841
5881,0,0,1288.236,381.1024
5882,0,0,1288.455,381.25418
5883,0,0,1288.0079,380.77432
5884,0,0,1287.5841,380.20187
5885,0,0,1287.753,380.10284
5886,0,0,1287.938,380.22025
5887,0,0,1288.0856,380.30173
5888,0,0,1288.0829,380.30435
5889,0,0,1288.3009,380.37372
5890,0,0,1288.5005,380.33295
5891,0,0,1288.527,380.44794
5892,0,0,1288.6459,380.6017
5893,0,0,1288.7821,380.62564
5894,0,0,1289.0055,380.2531
5895,0,0,1288.7256,380.23608
5896,0,0,1288.8478,380.42517
5897,0,0,1288.835,380.33755
5898,0,0,1288.9424,380.3852
5899,0,0,1289.2101,380.36334
5900,0,0,1289.1515,380.21353
5901,0,0,1288.83,380.24228
5902,0,0,1288.7313,380.21307
5903,0,0,1288.6504,380.22714
5904,0,0,1288.9586,380.33148
5905,0,0,1289.0397,380.3512
5906,0,0,1289.0077,380.32877
5907,0,0,1289.463,380.02798
5908,0,0,1289.5869,380.14032
5909,0,0,1289.5566,380.51248
5910,0,0,1289.9713,380.55957
5911,0,0,1290.0782,380.5445
5912,0,0,1290.1921,380.52103
5913,0,0,1290.2953,380.5299
5914,0,0,1290.4071,380.55948
5915,0,0,1290.9146,380.5416
5916,0,0,1291.292,380.5778
5917,0,0,1291.3492,380.61826
5918,0,0,1291.4741,380.70206
5919,0,0,1291.5566,380.6677
5920,0,0,1291.6765,380.7054
5921,0,0,1291.6967,380.6901
5922,0,0,1291.7158,380.67084
5923,0,0,1292.0542,380.28342
5924,0,0,1292.0063,380.37515
5925,0,0,1292.0145,380.35272
5926,0,0,1292.065,380.30557
5927,0,0,1292.0979,380.30292
5928,0,0,1292.0885,380.25082
5929,0,0,1292.0817,380.21603
5930,0,0,1292.1635,380.27173
5931,0,0,1292.1885,380.28687
5932,0,0,1292.2129,380.3133
5933,0,0,1292.2378,380.32736
5934,0,0,1292.2148,380.34146
5935,0,0,1292.2589,380.33984
5936,0,0,1292.2401,380.35953
5937,0,0,1292.2458,380.3685
5938,0,0,1292.2395,380.30093
5939,0,0,1292.2244,380.29214
5940,0,0,1292.1082,380.3104
5941,0,0,1291.6565,380.41513
5942,0,0,1291.8058,380.32355
5943,0,0,1292.0559,380.1793
5944,0,0,1292.0282,380.19974
5945,0,0,1292.2296,380.1845
5946,0,0,1292.0441,380.22702
5947,0,0,1292.041,380.20792
5948,0,0,1291.9705,380.29276
5949,0,0,1291.6699,380.40005
5950,0,0,1291.9056,380.21454
5951,0,0,1292.0127,380.16763
5952,0,0,1291.6965,380.26337
5953,0,0,1291.8652,380.14963
5954,0,0,1291.7395,380.1889
5955,0,0,1291.8713,380.15182
5956,0,0,1291.8843,380.15118
5957,0,0,1291.7715,380.1731
5958,0,0,1291.859,380.14023
5959,0,0,1291.8732,380.154
5960,0,0,1291.8771,380.1606
5961,0,0,1291.6454,380.2471
5962,0,0,1291.7173,380.255
5963,0,0,1291.8536,380.1781
5964,0,0,1291.7698,380.27097
5965,0,0,1291.7769,380.21494
5966,0,0,1291.9106,380.09866
5967,0,0,1291.8026,380.17316
5968,0,0,1291.741,380.2179
5969,0,0,1291.9302,380.1008
5970,0,0,1291.7681,380.0992
5971,0,0,1291.8989,380.03378
5972,0,0,1291.5663,380.1877
5973,0,0,1291.6733,380.12817
5974,0,0,1291.8337,380.0373
5975,0,0,1291.8269,380.06677
5976,0,0,1291.8021,380.07742
5977,0,0,1291.7017,380.07422
5978,0,0,1291.559,380.1476
5979,0,0,1291.5343,380.14877
5980,0,0,1291.4995,380.13223
5981,0,0,1291.5597,380.11737
5982,0,0,1291.5104,380.15237
5983,0,0,1291.9312,379.7997
5984,0,0,1291.9344,379.8529
5985,0,0,1291.7468,379.9797
5986,0,0,1291.8121,379.89633
5987,0,0,1291.8043,379.83658
5988,0,0,1291.6886,379.96545
5989,0,0,1291.6606,379.96854
5990,0,0,1291.6556,379.96072
5991,0,0,1291.6338,379.97388
5992,0,0,1291.6171,379.9459
5993,0,0,1291.1925,379.99857
5994,0,0,1291.356,379.99008
5995,0,0,1291.3969,379.98184
5996,0,0,1291.3677,379.9733
5997,0,0,1291.3573,379.9713
5998,0,0,1291.3314,379.98624
5999,0,0,1291.3239,379.97266
6000,0,0,1291.3231,379.9844
6001,0,0,1291.3903,380.00595
6002,0,0,1291.6072,379.87216
6003,0,0,1291.4244,379.968
6004,0,0,1291.5485,379.90192
6005,0,0,1291.5397,379.90503
6006,0,0,1291.5742,379.89096
6007,0,0,1291.5764,379.87787
6008,0,0,1291.4241,379.92514
6009,0,0,1291.3375,379.9656
6010,0,0,1291.529,379.83133
6011,0,0,1291.3881,379.89148
6012,0,0,1291.3231,379.92426
6013,0,0,1291.2325,379.95325
6014,0,0,1291.2804,379.89835
6015,0,0,1291.5085,379.83734
6016,0,0,1291.2311,379.84766
6017,0,0,1291.4951,379.78598
6018,0,0,1291.4828,379.7747
6019,0,0,1291.4825,379.76617
6020,0,0,1291.5669,379.7227
6021,0,0,1291.6539,379.6832
6022,0,0,1291.6836,379.6745
6023,0,0,1291.6604,379.66147
6024,0,0,1291.5286,379.6965
6025,0,0,1291.4241,379.759
6026,0,0,1291.4584,379.67615
6027,0,0,1291.6208,379.6527
6028,0,0,1291.4077,379.5749
6029,0,0,1291.4097,379.67508
6030,0,0,1291.3508,379.68893
6031,0,0,1291.1819,379.76794
6032,0,0,1291.3579,379.72516
6033,0,0,1291.3649,379.71768
6034,0,0,1291.3529,379.7075
6035,0,0,1291.1548,379.85083
6036,0,0,1291.0682,379.75845
6037,0,0,1291.1387,379.80057
6038,0,0,1291.0221,379.68353
6039,0,0,1291.1708,379.80377
6040,0,0,1291.0154,379.73297
6041,0,0,1291.0643,379.72815
6042,0,0,1291.0828,379.57605
6043,0,0,1291.0974,379.51944
6044,0,0,1291.1206,379.45746
6045,0,0,1291.1443,379.39868
6046,0,0,1291.5343,379.1748
6047,0,0,1291.4161,379.18436
6048,0,0,1290.956,379.4096
6049,0,0,1290.9631,379.4081
6050,0,0,1290.8152,379.32147
6051,0,0,1290.9781,379.07785
6052,0,0,1291.042,378.97324
6053,0,0,1290.2332,379.47626
6054,0,0,1290.5326,378.98853
6055,0,0,1290.4625,378.81982
6056,0,0,1290.3508,378.7641
6057,0,0,1290.2896,378.76297
6058,0,0,1290.2556,378.74484
6059,0,0,1290.1632,378.70544
6060,0,0,1290.4244,378.4316
6061,0,0,1290.0798,378.38443
6062,0,0,1289.9513,378.35626
6063,0,0,1289.8829,378.31262
6064,0,0,1289.8157,378.29257
6065,0,0,1289.7482,378.28235
6066,0,0,1289.6849,378.2871
6067,0,0,1289.4124,378.46484
6068,0,0,1289.5522,378.31213
6069,0,0,1289.2662,378.4736
6070,0,0,1289.4331,378.4043
6071,0,0,1287.8326,377.64716
6072,0,0,1288.2129,377.7396
6073,0,0,1288.0554,378.71954
6074,0,0,1287.592,377.32245
6075,0,0,1288.238,378.41672
6076,0,0,1288.5535,378.62195
6077,0,0,1287.3088,378.0216
6078,0,0,1288.2263,378.5699
6079,0,0,1287.9377,378.5992
6080,0,0,1287.8027,378.56393
6081,0,0,1287.6416,378.5291
6082,0,0,1287.3928,378.6003
6083,0,0,1287.4539,378.42062
6084,0,0,1287.2292,378.4212
6085,0,0,1286.9515,378.49435
6086,0,0,1286.7712,378.44147
6087,0,0,1286.8026,378.29703
6088,0,0,1286.5237,378.48438
6089,0,0,1286.2311,378.5543
6090,0,0,1286.1304,378.49078
6091,0,0,1285.9597,378.45425
6092,0,0,1285.9993,378.31235
6093,0,0,1285.6825,378.38867
6094,0,0,1285.4701,378.36966
6095,0,0,1285.3403,378.3647
6096,0,0,1285.1792,378.37946
6097,0,0,1284.8896,378.5051
6098,0,0,1284.8113,378.4658
6099,0,0,1284.7915,378.3965
6100,0,0,1284.6238,378.49863
6101,0,0,1284.5549,378.53
6102,0,0,1284.5303,378.54498
6103,0,0,1284.5338,378.56714
6104,0,0,1284.5483,378.64273
6105,0,0,1284.5687,378.7412
6106,0,0,1284.8519,378.6853
6107,0,0,1285.001,378.71442
6108,0,0,1285.1665,378.72427
6109,0,0,1285.3031,378.8201
6110,0,0,1285.4595,378.82883
6111,0,0,1285.4728,378.80338
6112,0,0,1285.3873,378.75668
6113,0,0,1285.1906,378.73798
6114,0,0,1285.0822,378.69565
6115,0,0,1285.0149,378.69058
6116,0,0,1284.8721,378.63474
6117,0,0,1284.9092,378.58038
6118,0,0,1284.9015,378.59512
6119,0,0,1285.0244,378.6362
6120,0,0,1284.9404,378.67197
6121,0,0,1284.9541,378.6475
6122,0,0,1284.8336,378.67184
6123,0,0,1284.6711,378.73224
6124,0,0,1284.5107,378.79016
6125,0,0,1284.5114,378.7789
6126,0,0,1284.2393,378.96667
6127,0,0,1284.1583,379.00302
6128,0,0,1284.4857,378.82648
6129,0,0,1284.5327,378.7794
6130,0,0,1284.4324,378.91025
6131,0,0,1283.685,377.01215
6132,0,0,1283.7483,378.96747
6133,0,0,1284.6788,378.92133
6134,0,0,1284.8119,378.80908
6135,0,0,1284.8917,378.75177
6136,0,0,1284.9103,378.73187
6137,0,0,1284.9476,378.72455
6138,0,0,1284.9081,378.7518
6139,0,0,1284.9011,378.78796
6140,0,0,1284.9744,378.78894
6141,0,0,1284.9602,378.8288
6142,0,0,1284.9602,378.85535
6143,0,0,1284.9194,378.8163
6144,0,0,1284.8896,378.82034
6145,0,0,1284.7927,378.8254
6146,0,0,1284.7202,378.8034
6147,0,0,1284.6532,378.8279
6148,0,0,1284.5779,378.80884
6149,0,0,1284.5248,378.80045
6150,0,0,1284.5038,378.78232
6151,0,0,1284.4227,378.78806
6152,0,0,1284.3834,378.7832
6153,0,0,1284.3466,378.76273
6154,0,0,1284.2665,378.81354
6155,0,0,1284.3109,378.8246
6156,0,0,1284.3142,378.8581
6157,0,0,1284.4036,378.85568
6158,0,0,1284.3251,378.95337
6159,0,0,1284.4182,378.98022
6160,0,0,1284.5498,379.02496
6161,0,0,1284.8912,378.95724
6162,0,0,1285.1117,379.01468
6163,0,0,1285.3198,378.9812
6164,0,0,1285.4252,378.942
6165,0,0,1285.4384,378.92206
6166,0,0,1285.4738,378.8488
6167,0,0,1285.6339,378.72876
6168,0,0,1285.717,378.69168
6169,0,0,1285.775,378.69763
6170,0,0,1285.8525,378.7168
6171,0,0,1285.9824,378.65652
6172,0,0,1286.1099,378.68637
6173,0,0,1286.2084,378.6442
6174,0,0,1286.3467,378.60626
6175,0,0,1286.4934,378.59998
6176,0,0,1286.5957,378.60455
6177,0,0,1286.7277,378.59946
6178,0,0,1286.8225,378.5994
6179,0,0,1286.9283,378.61646
6180,0,0,1287.1069,378.49463
6181,0,0,1287.1611,378.44467
6182,0,0,1287.2919,378.4
6183,0,0,1287.3394,378.441
6184,0,0,1287.8009,378.14233
6185,0,0,1287.8827,378.053
6186,0,0,1288.0962,377.9813
6187,0,0,1288.7489,377.73325
6188,0,0,1288.3712,377.93896
6189,0,0,1288.3618,377.82462
6190,0,0,1288.5562,377.75662
6191,0,0,1288.366,377.5121
6192,0,0,1288.6704,377.5875
6193,0,0,1288.2699,377.76752
6194,0,0,1288.4319,377.29178
6195,0,0,1288.0139,377.76904
6196,0,0,1288.5059,377.3005
6197,0,0,1289.0814,377.2314
6198,0,0,1288.5731,377.90244
6199,0,0,1290.9529,377.69455
6200,0,0,1289.5923,377.83575
6201,0,0,1289.3325,377.86496
6202,0,0,1289.5792,377.96136
6203,0,0,1289.3306,378.331
6204,0,0,1289.3783,378.2615
6205,0,0,1289.5687,378.20102
6206,0,0,1289.1528,378.49
6207,0,0,1289.3575,378.3904
6208,0,0,1289.1864,378.51736
6209,0,0,1289.1934,378.4982
6210,0,0,1289.5293,378.33997
6211,0,0,1289.5643,378.33002
6212,0,0,1289.5809,378.34067
6213,0,0,1289.2852,378.552
6214,0,0,1289.69,378.14206
6215,0,0,1289.8152,378.28418
6216,0,0,1289.8367,378.29706
6217,0,0,1289.4918,378.4973
6218,0,0,1289.4905,378.57217
6219,0,0,1289.4692,378.6109
6220,0,0,1289.526,378.58667
6221,0,0,1289.8945,378.21317
6222,0,0,1289.9672,378.3443
6223,0,0,1290.2247,378.12228
6224,0,0,1289.9564,378.40384
6225,0,0,1289.5724,378.63568
6226,0,0,1289.6151,378.6426
6227,0,0,1289.6626,378.49283
6228,0,0,1290.109,378.2366
6229,0,0,1290.2196,378.37878
6230,0,0,1289.7244,378.63406
6231,0,0,1292.0864,379.66064
6232,0,0,1290.8082,378.48343
6233,0,0,1289.9551,378.85947
6234,0,0,1290.1959,378.81226
6235,0,0,1289.8217,378.6571
6236,0,0,1290.0326,378.63794
6237,0,0,1290.4169,378.41467
6238,0,0,1289.8741,378.57135
6239,0,0,1290.374,378.30914
6240,0,0,1290.0607,378.62665
6241,0,0,1290.4221,378.35242
6242,0,0,1290.2853,378.2888
6243,0,0,1290.0331,378.5863
6244,0,0,1290.4073,378.347
6245,0,0,1290.3574,378.26294
6246,0,0,1290.3545,378.2817
6247,0,0,1289.8855,378.4794
6248,0,0,1290.4272,377.94644
6249,0,0,1290.5677,378.1167
6250,0,0,1290.5604,378.0999
6251,0,0,1290.4525,378.14807
6252,0,0,1290.6326,378.10434
6253,0,0,1290.7583,378.05096
6254,0,0,1290.5469,378.10248
6255,0,0,1290.6184,378.0938
6256,0,0,1290.6315,378.09583
6257,0,0,1290.3353,378.2305
6258,0,0,1290.6176,378.10458
6259,0,0,1290.6389,378.1087
6260,0,0,1290.3615,378.23596
6261,0,0,1290.431,378.21567
6262,0,0,1290.4413,378.24704
6263,0,0,1290.5948,378.1112
6264,0,0,1290.5676,378.09445
6265,0,0,1290.6029,378.08395
6266,0,0,1290.5872,378.07986
6267,0,0,1290.5898,378.07587
6268,0,0,1290.5627,378.07172
6269,0,0,1290.563,378.0742
6270,0,0,1290.5496,378.07858
6271,0,0,1290.5436,378.07947
6272,0,0,1290.5834,378.09503
6273,0,0,1290.4213,378.13693
6274,0,0,1290.3436,378.16705
6275,0,0,1290.3038,378.17993
6276,0,0,1290.2689,378.1861
6277,0,0,1290.2572,378.182
6278,0,0,1290.4242,377.99768
6279,0,0,1290.346,378.06125
6280,0,0,1290.4255,378.01035
6281,0,0,1290.288,378.04715
6282,0,0,1290.4252,378.0016
6283,0,0,1290.5746,377.92636
6284,0,0,1290.5878,377.93347
6285,0,0,1290.5701,377.94254
6286,0,0,1290.5802,377.9813
6287,0,0,1290.561,377.99606
6288,0,0,1290.5428,378.0064
6289,0,0,1290.5426,378.03842
6290,0,0,1290.5254,378.0455
6291,0,0,1290.5527,378.07764
6292,0,0,1290.4954,378.086
6293,0,0,1290.5277,378.0935
6294,0,0,1290.5287,378.08176
6295,0,0,1290.5118,378.0983
6296,0,0,1290.4843,378.09814
6297,0,0,1290.5205,378.11932
6298,0,0,1290.5233,378.1109
6299,0,0,1290.5101,378.0995
6300,0,0,1290.5157,378.0488
6301,0,0,1290.5078,378.04086
6302,0,0,1290.5256,378.12677
6303,0,0,1290.5295,378.0696
6304,0,0,1290.5365,378.0788
6305,0,0,1290.5089,378.0725
6306,0,0,1290.5392,378.0755
6307,0,0,1290.5217,378.08502
6308,0,0,1290.5221,378.06372
6309,0,0,1290.5668,378.0911
6310,0,0,1290.576,378.10327
6311,0,0,1290.5817,378.0717
6312,0,0,1290.569,378.07187
6313,0,0,1290.5994,378.11987
6314,0,0,1290.639,378.0811
6315,0,0,1290.6978,378.06842
6316,0,0,1290.6277,378.07632
6317,0,0,1290.6646,378.1021
6318,0,0,1290.8068,378.04294
6319,0,0,1290.7069,378.10062
6320,0,0,1290.6039,378.05978
6321,0,0,1290.7175,378.08884
6322,0,0,1290.7386,378.02
6323,0,0,1290.7959,378.10938
6324,0,0,1290.7798,378.01425
6325,0,0,1290.8231,378.1311
6326,0,0,1290.7982,378.12952
6327,0,0,1290.814,378.12088
6328,0,0,1290.8225,378.1249
6329,0,0,1290.8424,378.12222
6330,0,0,1290.8071,378.01837
6331,0,0,1291.0073,378.05444
6332,0,0,1290.8933,378.11435
6333,0,0,1290.893,378.1522
6334,0,0,1290.873,378.14456
6335,0,0,1290.7565,378.14908
6336,0,0,1290.7644,378.1282
6337,0,0,1290.7758,378.1382
6338,0,0,1290.7462,378.1365
6339,0,0,1290.7562,378.1458
6340,0,0,1290.9279,378.20532
6341,0,0,1290.802,378.20093
6342,0,0,1290.9108,378.18448
6343,0,0,1290.9554,378.16165
6344,0,0,1290.8646,378.09375
6345,0,0,1291.044,378.13892
6346,0,0,1291.0157,378.14557
6347,0,0,1291.0975,378.19308
6348,0,0,1291.0834,378.20306
6349,0,0,1291.097,378.15884
6350,0,0,1291.065,378.153
6351,0,0,1291.1263,378.16214
6352,0,0,1291.0862,378.1344
6353,0,0,1291.0973,378.13336
6354,0,0,1291.1022,378.13663
6355,0,0,1291.1106,378.1373
6356,0,0,1291.1301,378.14163
6357,0,0,1291.1161,378.11658
6358,0,0,1291.107,378.14325
6359,0,0,1290.811,378.11035
6360,0,0,1290.9225,378.2348
6361,0,0,1290.923,378.2209
6362,0,0,1290.6753,378.4037
6363,0,0,1291.1754,378.24948
6364,0,0,1290.8856,378.27612
6365,0,0,1290.6409,378.40277
6366,0,0,1290.7377,378.42218
6367,0,0,1290.8912,378.26907
6368,0,0,1290.8525,378.316
6369,0,0,1290.781,378.38812
6370,0,0,1290.9347,378.34946
6371,0,0,1290.9403,378.41684
6372,0,0,1290.799,378.55823
6373,0,0,1290.9796,378.5067
6374,0,0,1291.0015,378.51797
6375,0,0,1290.826,378.5899
6376,0,0,1290.7465,378.64102
6377,0,0,1290.7383,378.67953
6378,0,0,1290.74,378.7036
6379,0,0,1290.9033,378.66037
6380,0,0,1290.749,378.7175
6381,0,0,1290.731,378.76718
6382,0,0,1290.6957,378.78976
6383,0,0,1290.6907,378.75003
6384,0,0,1290.6836,378.76093
6385,0,0,1290.6349,378.80576
6386,0,0,1290.6193,378.8244
6387,0,0,1290.5997,378.8147
6388,0,0,1290.584,378.81882
6389,0,0,1290.5502,378.7693
6390,0,0,1290.4838,378.76404
6391,0,0,1290.7075,378.64316
6392,0,0,1290.693,378.6482
6393,0,0,1290.6676,378.6211
6394,0,0,1290.3795,378.70276
6395,0,0,1290.6226,378.57678
6396,0,0,1290.4666,378.7861
6397,0,0,1290.3818,378.7262
6398,0,0,1290.6227,378.6621
6399,0,0,1290.4901,378.74786
6400,0,0,1290.6421,378.7054
6401,0,0,1290.6602,378.72653
6402,0,0,1290.9353,378.62888
6403,0,0,1291.0073,378.61304
6404,0,0,1291.0543,378.60104
6405,0,0,1290.7383,378.73526
6406,0,0,1290.5984,378.7977
6407,0,0,1290.48,378.82245
6408,0,0,1290.7554,378.7162
6409,0,0,1290.7643,378.73706
6410,0,0,1290.5374,378.80783
6411,0,0,1290.6584,378.85635
6412,0,0,1290.6299,378.80685
6413,0,0,1290.8906,378.78372
6414,0,0,1290.904,378.74792
6415,0,0,1290.7908,378.81088
6416,0,0,1290.7529,378.83673
6417,0,0,1290.7557,378.84396
6418,0,0,1290.9609,378.76974
6419,0,0,1290.7969,378.79758
6420,0,0,1290.7438,378.83893
6421,0,0,1290.7345,378.84705
6422,0,0,1290.7568,378.84448
6423,0,0,1290.7744,378.83456
6424,0,0,1290.8584,378.8179
6425,0,0,1290.8007,378.82495
6426,0,0,1290.8693,378.80313
6427,0,0,1290.7954,378.82468
6428,0,0,1290.7861,378.80328
6429,0,0,1290.7532,378.80075
6430,0,0,1290.8495,378.7837
6431,0,0,1290.8265,378.7616
6432,0,0,1290.8291,378.77945
6433,0,0,1290.8162,378.781
6434,0,0,1290.8235,378.7826
6435,0,0,1290.8246,378.78976
6436,0,0,1290.8258,378.79065
6437,0,0,1290.7675,378.8181
6438,0,0,1290.8351,378.79227
6439,0,0,1290.8434,378.7821
6440,0,0,1290.8303,378.7957
6441,0,0,1290.8348,378.77728
6442,0,0,1290.754,378.80682
6443,0,0,1290.8186,378.77896
6444,0,0,1290.8367,378.7726
6445,0,0,1290.8337,378.77628
6446,0,0,1290.759,378.80768
6447,0,0,1290.8275,378.77042
6448,0,0,1290.7377,378.80557
6449,0,0,1290.7219,378.8085
6450,0,0,1290.7568,378.77383
6451,0,0,1290.7228,378.8089
6452,0,0,1290.8087,378.7764
6453,0,0,1290.7382,378.79105
6454,0,0,1290.7041,378.77603
6455,0,0,1290.8079,378.73807
6456,0,0,1290.802,378.73584
6457,0,0,1290.7112,378.7852
6458,0,0,1290.6882,378.79788
6459,0,0,1290.7892,378.7395
6460,0,0,1290.7946,378.7258
6461,0,0,1290.7107,378.74045
6462,0,0,1290.7832,378.7427
6463,0,0,1290.7963,378.71875
6464,0,0,1290.7811,378.75092
6465,0,0,1290.8032,378.7272
6466,0,0,1290.7084,378.77744
6467,0,0,1290.9503,378.63538
6468,0,0,1290.9652,378.65988
6469,0,0,1290.6659,378.75482
6470,0,0,1290.7902,378.76425
6471,0,0,1290.7126,378.7678
6472,0,0,1290.6865,378.7982
6473,0,0,1290.7146,378.7783
6474,0,0,1290.9076,378.70145
6475,0,0,1290.9688,378.68646
6476,0,0,1291.1252,378.63992
6477,0,0,1290.8243,378.86917
